id,review
tt0477719,"{'data-review-id': 'rw2253903', 'full_review': 'This film played on a public access channel in New York a few days ago, so I watched it. I had never heard of it, but the show, City Cinematheque, shows movies from around the world. This films spans the period of 1983 to 1993 in a provincial town in China and it stars the wonderful Yi Liu as Yun. In 1983, Yun gets pregnant while still in school, causing a scandal. She gives birth but is told the baby was dead. Ten years later and Yun is an opera singer for the locals, having an affair with a married man. You meet Xiao Wong, a 10 year old boy who comes in contact with her. At first annoying her (her nickname for him is ""Little Bastard""), you soon see a connection between them. What makes this slow moving, dark film stand out is the authenticity of it. China was going through a post Mao period, but from 1983 to 1993 has much changed in the villages? Special mention again of the amazing Yi Liu in the lead role, but the film will grab you by its honesty. You won\'t laugh, you may cry, but I don\'t think you\'ll forget it.', 'rating_value': '9', 'review_date': '23 May 2010', 'reviewer_name': 'crossbow0106', 'reviewer_url': '/user/ur13588546/', 'short_review': 'Absorbing Drama'}"
tt0477719,"{'data-review-id': 'rw1173737', 'full_review': '', 'rating_value': '8', 'review_date': '16 September 2005', 'reviewer_name': 'Jamester', 'reviewer_url': '/user/ur7131890/', 'short_review': 'Toronto International Film Festival 2005'}"
tt0477719,"{'data-review-id': 'rw1442926', 'full_review': '', 'rating_value': '6', 'review_date': '8 August 2006', 'reviewer_name': 'Chris_Docker', 'reviewer_url': '/user/ur0064493/', 'short_review': 'Stylish if overlong, visually splendid tale of a downtrodden girl in 80s/90s China'}"
tt0477719,"{'data-review-id': 'rw3364422', 'full_review': '', 'rating_value': '9', 'review_date': '30 November 2015', 'reviewer_name': 'herma48852', 'reviewer_url': '/user/ur21034226/', 'short_review': 'An overturned cart of freshly caught fish'}"
tt6078842,"{'data-review-id': 'rw4748295', 'full_review': ""As a young adult I enjoyed this movie. Sure it was a little high school-ish but I expected it. Still they acted pretty grown up with life's lessons so that was good. Loved the two leads the most but all the actors did a great job. And of course, happy ending, so you won't be disappointed unless you shipped the other guy!"", 'rating_value': '9', 'review_date': '28 March 2019', 'reviewer_name': 'misswritercreates', 'reviewer_url': '/user/ur37031709/', 'short_review': 'A great movie'}"
tt6078842,"{'data-review-id': 'rw3848699', 'full_review': ""A movie that seemed to be predictable, but turned out that it wasn't. The ending was the best part of the whole movie, but actually I enjoyed the chemistry between the girl and her two boys. Overall the story wasn't that bad, though it wasn't something you haven't watched before. At least, it was cute and sweet, though it did move a bit fast. The acting was nice as well, simple and not too over the top that manga based movies usually tend to have. So 6 out of 10."", 'rating_value': '6', 'review_date': '3 November 2017', 'reviewer_name': 'PennyReviews', 'reviewer_url': '/user/ur25790270/', 'short_review': 'Good enough'}"
tt6078842,"{'data-review-id': 'rw5067430', 'full_review': ""I always love Japanese high school romance. Even the story involve around high school students. they are mature enough i think. The main leads think carefully before they make their decision, cos there are still things to consider. Another think that i love very much are by the way of how the girls and the boys turn down somebody feelings. Their act show of how they appreciate the feelings and it ethically impressive for me.\nUntil the end the story is unpredictable, the last 10 minutes i still feel furious if the end of the story turns out the way i didn't want."", 'rating_value': '', 'review_date': '18 August 2019', 'reviewer_name': 'misyelhasanah-06139', 'reviewer_url': '/user/ur106500578/', 'short_review': 'Great scenario,,beautiful scenery'}"
tt6078842,"{'data-review-id': 'rw5864824', 'full_review': ""A naive country girl comes to the city, meets and becomes interested in several guys at the same time, basically leading them all on and of course drama ensues. I guess it's supposed to be cute but from a guy's perspective it comes across unsympathetic instead. It's also a pretty boring and superficial story overall. None of the characters are particularly interesting either. There are better such movies."", 'rating_value': '5', 'review_date': '28 June 2020', 'reviewer_name': 'mister_bateman', 'reviewer_url': '/user/ur95950840/', 'short_review': 'Rather boring and not very engaging'}"
tt6078842,"{'data-review-id': 'rw6638567', 'full_review': ""When I first read Daytime Shooting Star I did not like it. The characters were bland and the romance wasn't there. I mainly read it just to see this movie. So, finally watching this movie, I found it to be even better! It's comical and the characters are written much better here. I love that Mamura doesn't call her an idiot (but he did call her stupid, which annoyed me), Suzume was better with her emotions in this, and the romance was cute. I also loved the scenery!\nHowever, I was upset they didn't include the scenes I loved between certain characters: the huge fight with Yukichi and Shishio; Suzume and Nekota's crying scene where they have a heart to heart; the aquarium scene with Suzume and Shishio; even the ending with the hospital-fall from a bike? Really?\nA very pleasant surprise."", 'rating_value': '7', 'review_date': '26 February 2021', 'reviewer_name': 'brookenichole-98054', 'reviewer_url': '/user/ur112380085/', 'short_review': 'Improvement from series!'}"
tt6483422,"{'data-review-id': 'rw5796787', 'full_review': '', 'rating_value': '6', 'review_date': '3 June 2020', 'reviewer_name': 'Otkon', 'reviewer_url': '/user/ur0955440/', 'short_review': 'A coming-of-age tale with some horror elements.'}"
tt6483422,"{'data-review-id': 'rw5812781', 'full_review': '', 'rating_value': '7', 'review_date': '10 June 2020', 'reviewer_name': 's3276169', 'reviewer_url': '/user/ur49392790/', 'short_review': ""70's nostalgia horror stick done the right way.....""}"
tt6483422,"{'data-review-id': 'rw6284177', 'full_review': '', 'rating_value': '7', 'review_date': '18 November 2020', 'reviewer_name': 'nogodnomasters', 'reviewer_url': '/user/ur77881167/', 'short_review': 'The Nerds shall inherit the Earth'}"
tt6483422,"{'data-review-id': 'rw5807549', 'full_review': '', 'rating_value': '8', 'review_date': '8 June 2020', 'reviewer_name': 'cloudsavage', 'reviewer_url': '/user/ur119494334/', 'short_review': 'Thriller Fun!!'}"
tt6483422,"{'data-review-id': 'rw5807955', 'full_review': '', 'rating_value': '7', 'review_date': '8 June 2020', 'reviewer_name': 'casgarble', 'reviewer_url': '/user/ur24556702/', 'short_review': 'A unique horror/mystery with some heart thrown in for good measure.'}"
tt6483422,"{'data-review-id': 'rw5809866', 'full_review': ""I really enjoyed They Reach. There are definitely signs that this was an indie project. The acting wasn't always A-list level, etc. But it was still an enjoyable flick. There are genuinely captivating moments throughout. I also felt like the director did a great job of handling tension and scares. The VFX were above average for an indie/horror flick. And some of the performances were really compelling, especially the character of Cheddar. There are lots of touching moments as well that were well executed. I thought it was a very well balanced film."", 'rating_value': '7', 'review_date': '8 June 2020', 'reviewer_name': 'chad-832-480510', 'reviewer_url': '/user/ur47733451/', 'short_review': 'Fun indie scary flick'}"
tt6483422,"{'data-review-id': 'rw5796010', 'full_review': ""Went into this with low expectations. I thought the acting was descent and while fx was good enough give that the writer and director was going for a late 1970's feel. The movie takes place in 1979 and the feel of the movie felt to some degree to the Stranger Things series. The 3 teen characters (13 or 14) are nerds of the era. I was in high school in '79 and the cars and low tech are authentic. The under 30 movie goer my not like it I liked it and I'm 58. Read the movie summary for the story idea."", 'rating_value': '7', 'review_date': '3 June 2020', 'reviewer_name': 'ultramangaia21', 'reviewer_url': '/user/ur40151012/', 'short_review': 'Better than expected'}"
tt6483422,"{'data-review-id': 'rw6236029', 'full_review': '', 'rating_value': '9', 'review_date': '4 November 2020', 'reviewer_name': 'kannibalcorpsegrinder', 'reviewer_url': '/user/ur25837689/', 'short_review': 'Entertaining and enjoyable genre effort'}"
tt6483422,"{'data-review-id': 'rw5795153', 'full_review': ""Don't take this too seriously and you will enjoy. I watched it blind and it held my attention from start to end. It is a bit of a mess at times but overall an enjoyable flick. Casting is good. Characters are likeable. Female lead is definitely the standout. FX are competent. Storyline is a bit silly almost to the point that it appears diliberate? Maybe a tongue'n'cheek tribute to Stranger Things/Goons genre? If you like those I am sure you will enjoy this."", 'rating_value': '6', 'review_date': '2 June 2020', 'reviewer_name': 'lipjam', 'reviewer_url': '/user/ur22765099/', 'short_review': 'Definitely one for weekday night'}"
tt6483422,"{'data-review-id': 'rw6334341', 'full_review': 'This has a very low budget feel, it is intentionally a bit silly, and the acting is not great (except for the youngest girl, who plays Cheddar -- she is a damn STAR)... but... it is big FUN and just the right amount scary! I loved it.', 'rating_value': '9', 'review_date': '4 December 2020', 'reviewer_name': 'AceFreeideas', 'reviewer_url': '/user/ur122367977/', 'short_review': 'A Little Goofy, but Great Fun!'}"
tt6483422,"{'data-review-id': 'rw6595557', 'full_review': ""This is a great little film. Made with very little money by a small crew and completely unknown actors, this is a lot of fun. Sometimes a talented filmmaker doesn't need a big budget to make a competent and compelling film."", 'rating_value': '9', 'review_date': '14 February 2021', 'reviewer_name': 'haskel-72951', 'reviewer_url': '/user/ur101943020/', 'short_review': 'Ignore the low ratings'}"
tt6483422,"{'data-review-id': 'rw5810310', 'full_review': ""I guess they were going for Stranger Things if you see some of the cover shots. Or maybe that's a marketing flub up. I think some have not actually watched this movie and might be judging it on some of the really bad Stranger Things push on their advertising. But the movie is really fun. Gets very bloody. Acting stretches in parts. But I enjoyed it. Rating a bit higher make up for some of the low raters - makes me wonder if they really saw this movie. I recommend."", 'rating_value': '8', 'review_date': '9 June 2020', 'reviewer_name': 'bilbo-63015', 'reviewer_url': '/user/ur119537972/', 'short_review': 'Old time fun with Goonies vibe'}"
tt6483422,"{'data-review-id': 'rw5795794', 'full_review': ""Acting terrible.\nStory terrible.\nSFX terrible.\nAmusement factor Zero.\nRandom quote 'You can't carry the light AND the potatoes' Yes, seriously, that's an actual line from this abortion of a movie.\nHonestly, if you're going to pick one movie to avoid watching, make it this one. It has one solitary redeeming feature, it ends. Sadly it takes around 90 minutes to do that."", 'rating_value': '1', 'review_date': '3 June 2020', 'reviewer_name': 'mathiassorrow', 'reviewer_url': '/user/ur115463856/', 'short_review': 'Dire !'}"
tt6483422,"{'data-review-id': 'rw8475978', 'full_review': ""I like this movie a lot. It has an interesting premise and the acting is good. The story and pacing kept me engaged. It is definitely a B movie but like other reviews might claim its a stranger things ripoff, I call B. S. on that. It's an indie movie that might nor have a large budget but it doesn't need it because it focuses more on the storytelling. I'm glad I watched it. I love being recommended new movies and this was a great recommendation."", 'rating_value': '10', 'review_date': '22 August 2022', 'reviewer_name': 'njp704', 'reviewer_url': '/user/ur6007695/', 'short_review': 'Deserves a wider audience'}"
tt6483422,"{'data-review-id': 'rw5803405', 'full_review': '', 'rating_value': '3', 'review_date': '6 June 2020', 'reviewer_name': 'nebk', 'reviewer_url': '/user/ur45455980/', 'short_review': 'Starts Off Badly And Gets Worse.'}"
tt6483422,"{'data-review-id': 'rw5838687', 'full_review': '', 'rating_value': '1', 'review_date': '20 June 2020', 'reviewer_name': 'armadilla17', 'reviewer_url': '/user/ur11966816/', 'short_review': 'Holy crap'}"
tt6483422,"{'data-review-id': 'rw6036661', 'full_review': ""Entertaining film, great attention to detail as set in 1979. The three teens' friendship seems most genuine, beyond acting. No unnecessary gore and very well filmed. I liked it, and was surprised it isn't scored at 6 or 7. Reminded me of Stranger Things. Enjoyable flick, but don't expect a horror movie, but you will be entertained."", 'rating_value': '8', 'review_date': '28 August 2020', 'reviewer_name': 'ebookgamer', 'reviewer_url': '/user/ur70129055/', 'short_review': 'Enjoyable movie set in 1979'}"
tt6483422,"{'data-review-id': 'rw5981188', 'full_review': '', 'rating_value': '', 'review_date': '10 August 2020', 'reviewer_name': 'horrorgasm', 'reviewer_url': '/user/ur8035952/', 'short_review': '""I wAs iN tHe MoViE!""'}"
tt6483422,"{'data-review-id': 'rw5797595', 'full_review': ""Awkward horror comedy looks good but is full of unsuccessful tone shifts. Balancing horror and comedy is possible but it didn't work here. In reviewing a bad film, I try to look for something positive to say. The highlight of They Reach is the delightful Eden Campbell as Cheddar, best friend of lead girl Jessica. Campbell easily steals the film. Her funny performance makes me want to see her star in a teen comedy as that type of character - a bold, boisterous, fast-talking, quick-witted, rambunctious girl eagerly embracing mischief and shenanigans. She reminds me a bit of Eden Sher, in being someone who isn't just giving a good comic performance, but who comes across as a funny person. Give her a film with a better script and more focus on her as a comedic lead, I think she'd be fantastic."", 'rating_value': '5', 'review_date': '4 June 2020', 'reviewer_name': 'livitsanis', 'reviewer_url': '/user/ur67971257/', 'short_review': 'Eden Campbell makes it worthwhile'}"
tt6483422,"{'data-review-id': 'rw5808209', 'full_review': 'To be clear, I am in the film\nThe negative reviews are a mystery AS THE FILM IS NOT YET RELEASED!\nwhatever leaked or pirated version is being reviewed by these trolls is NOT the final work of the creative team behind this project. Wait until October 2020 and judge for yourself.', 'rating_value': '10', 'review_date': '8 June 2020', 'reviewer_name': 'tschrup', 'reviewer_url': '/user/ur119504506/', 'short_review': 'GREAT FUN in the horror/adventure genre'}"
tt6483422,"{'data-review-id': 'rw5802708', 'full_review': 'If you decide to give this movie a go, you might get a peek at some new emerging talent. But it\'s like someone gave you a piece of fruit that\'s not ripe; it\'s got potential but it\'s time hasn\'t come yet.\nIt feels like this movie was rushed thru production probably by budget constraints\' it could have used a rewrite or two and while the pacing was good for most of the movie it seemed to rush in many places especially building up to and during special effects. The 3 kids as the main protagonists were diamonds in the rough and definitely have talent.\n""They Reach"" borrows from Stranger Things and 8mm so least you can say is the writers have good taste.', 'rating_value': '3', 'review_date': '6 June 2020', 'reviewer_name': 'finetunes', 'reviewer_url': '/user/ur0827323/', 'short_review': 'Not so good, but...'}"
tt6483422,"{'data-review-id': 'rw7297061', 'full_review': '', 'rating_value': '4', 'review_date': '1 September 2021', 'reviewer_name': 'korythacher', 'reviewer_url': '/user/ur132584006/', 'short_review': 'Decent setup, mediocre movie, awful ending'}"
tt6483422,"{'data-review-id': 'rw5811333', 'full_review': ""I went into this not expecting much and was pleasantly surprised. I am not going to give anything away story-wise.This was obviously a work of love for relatively inexperienced cast and crew and the Director/Co-writer obviously has a love of film - so many subtle references to classics (and some not so subtle - check out the names of the Deputies).\nTechnically very well made, the lighting was way better than many recent big budget efforts.\nIf I had one criticism it would be the fact that it doesn't seem to know which audience it is aimed at. It comes across at times like a family movie but throws in the occasional bit of (UK) rated 15 stuff. One film it brings to mind with these tonal shifts is 1987's The Gate (and to be fare I have a fondness for that film) and that was directed by Tibor Takacs who went on to work on the Sabrina the Teenage Witch films. This bodes well for Mr Dall in the future.\nThe very young cast do a great job, I can see why so many people bring up the Stranger Things comparison, although that only borrows from the 80's itself..\nChecked out the review history of some of the harsher critics here and the way they score films speaks for itself.\nGood luck to you all for the future."", 'rating_value': '9', 'review_date': '9 June 2020', 'reviewer_name': 'Magik67', 'reviewer_url': '/user/ur13006887/', 'short_review': 'Fun film which bodes well for the future.'}"
tt6483422,"{'data-review-id': 'rw5796872', 'full_review': 'Nothing but a bad attempt to entertain, a very poorly made movie with bad acting and no flow to any kind of story line.', 'rating_value': '1', 'review_date': '3 June 2020', 'reviewer_name': 'ferdmalenfant', 'reviewer_url': '/user/ur88736167/', 'short_review': 'waste of time'}"
tt6483422,"{'data-review-id': 'rw6439927', 'full_review': '', 'rating_value': '3', 'review_date': '3 January 2021', 'reviewer_name': 'paul_haakonsen', 'reviewer_url': '/user/ur22654354/', 'short_review': 'When the cover is the best thing about the movie...'}"
tt3074578,"{'data-review-id': 'rw3243269', 'full_review': '', 'rating_value': '4', 'review_date': '22 May 2015', 'reviewer_name': 'ferguson-6', 'reviewer_url': '/user/ur0806494/', 'short_review': 'Two Guys in a Boat'}"
tt3074578,"{'data-review-id': 'rw5114697', 'full_review': '', 'rating_value': '7', 'review_date': '11 September 2019', 'reviewer_name': 'LoupGarouTFTs', 'reviewer_url': '/user/ur4758521/', 'short_review': 'Surprisingly Good'}"
tt3074578,"{'data-review-id': 'rw3344078', 'full_review': '', 'rating_value': '7', 'review_date': '27 October 2015', 'reviewer_name': 'HoosierBob', 'reviewer_url': '/user/ur6567904/', 'short_review': 'Good character studies.'}"
tt3074578,"{'data-review-id': 'rw4743202', 'full_review': ""With each year that passes, Sean Astin's stock seems to fall lower and lower, the budgets of his movies diminishing over time. THE SURFACE is another rung in that ever-descending ladder. It's a cheaply-shot two-hander about two men adrift in a small boat at sea. One of them is injured and has a murky past, and there are minor thriller aspects to the plot, but overall this is a character study of two broken men and the mess they've made of their lives. I'm normally no fan of such productions, finding them boring, but this film's script isn't so bad and Chris Mulkey in particular is a strong enough actor to make it interesting."", 'rating_value': '5', 'review_date': '25 March 2019', 'reviewer_name': 'Leofwine_draca', 'reviewer_url': '/user/ur0482513/', 'short_review': 'Cheap but not uninteresting'}"
tt3074578,"{'data-review-id': 'rw7528863', 'full_review': ""I just discovered this film on Amazon Prime and saw that it had Sean Astin in it. I have liked Seans parts in every film I've seen him in so I figured I'd like this one. It's a slow paced film that mostly takes place on a boat, but the depth of the characters and the meaning behind the story carries the film through. Just a good solid film without out the bells and whistles."", 'rating_value': '8', 'review_date': '8 November 2021', 'reviewer_name': 'ammoncarter', 'reviewer_url': '/user/ur45768729/', 'short_review': 'Exactly what I expected'}"
tt3074578,"{'data-review-id': 'rw5196828', 'full_review': '', 'rating_value': '4', 'review_date': '18 October 2019', 'reviewer_name': 'rhefner2002', 'reviewer_url': '/user/ur10775921/', 'short_review': 'Simple, but has a good message'}"
tt3074578,"{'data-review-id': 'rw4942301', 'full_review': '', 'rating_value': '7', 'review_date': '18 June 2019', 'reviewer_name': 'keithco-95565', 'reviewer_url': '/user/ur87415898/', 'short_review': 'Nice film'}"
tt3074578,"{'data-review-id': 'rw3338351', 'full_review': 'Sean Astin and Chris Mukley provide fine performances in director Gil Cates Jr. suspenseful film centered on two desperate men who have a chance meeting in the middle of Lake Michigan. Mitch (Astin) is determined to kill himself because he blames himself for his father\'s death in a factory accident. Kelly Enright (Mulkey) crashes his plane into the Lake while on a delivery of a backpack with $125,000 for either drugs or black market human body parts. Both men are desperately searching for hope and identity in their lives. The videography is stunning, and the writing creates a realistic give and take of hostility until each man realizes he must depend upon the other for survival. The film begins with a dream-like sequence of Mitch preparing for his trip out onto Lake Michigan (and his eventual suicide). He meticulously preps for his day, fills a bird feeder with enough seed to last several weeks, then visits his mother (who is suffering from Alzheimer\'s disease) in a nursing home. After making certain that everything he is leaving behind is in order, Mitch motors his father\'s small fishing boat out into the lake. Soon Mitch discovers the wreckage of a small plane and pulls the pilot (Kelly), who had been clinging to part of one of the wings, into his craft. The remainder of the film entails Mitch and Kelly discussing bleaker anecdotes of life that all of us experience and, often, keep to ourselves. Mitch has suffered the loss of his girlfriend through a skate boarding accident, the death of his father through the warehouse accident, and his mother to Alzheimer\'s. Through a chance cell phone call from the men who are awaiting Kelly\'s arrival with the money, Mitch is able to contact 911 and both men are rescued by the Coast Guard stationed in Milwaukee, Wisconsin. By the time of the rescue both men have helped each discover that hope survives. As Kelly said to Mitch during one of Mitch\'s self-indulgent diatribes, ""...don\'t do that to yourself [...] people have choices..."". This is a must see Indy film. The acting is sound, the writing is crisp and honest, the directing is insightful, and the videography is stunning and haunting.', 'rating_value': '8', 'review_date': '19 October 2015', 'reviewer_name': 'jamuxcincy', 'reviewer_url': '/user/ur63287018/', 'short_review': 'A story of survival, friendship, and hope.'}"
tt3074578,"{'data-review-id': 'rw6833371', 'full_review': ""This movie is a great movie, with a moving soundtrack. Sean Astin and Chris Mulkey play their parts perfectly, and actually made this movie entertaining, as they had such great chemistry and delivered their lines perfectly. This movie showed that a savior can come in an unusual form , as both characters were saved by somebody unlikely. Sean Astin's character was saved from killing himself by a pilot whose advice violates every rule in the handbook on to deal with suicide cases, and Chris Mulkey's character was saved by a suicidal guy who was dealing with the death of his dad and his mom's declining health. Really liked that aspect of the movie."", 'rating_value': '8', 'review_date': '20 April 2021', 'reviewer_name': 'ResidentEvil2Fan', 'reviewer_url': '/user/ur55814613/', 'short_review': 'Saviors come in unusual forms'}"
tt3074578,"{'data-review-id': 'rw5907083', 'full_review': ""This movie isn't for everyone, as you can see by some of the ratings. However, there is a market for quiet films too. The story was good and allowed the characters to evolve. I could tell from the opening scenes that Mitch was in trouble, especially after he drove off with his boat and didn't bother to close the garage door. When he damaged his boat, he was in even more trouble. Then he met Kelly, who was hanging onto the wreckage of a crashed plane. The rest of the film focused on the two men, how they wound up in the middle of Lake Michigan, and why their lives had taken a bad turn. I didn't expect to care about them, but I did.\nSpoiler: when Mitch added a fish and additional décor to his mother's fish tank, that gesture offered a glimmer of hope and the promise of a new beginning. Very nice."", 'rating_value': '8', 'review_date': '14 July 2020', 'reviewer_name': 'kathytexan-12585', 'reviewer_url': '/user/ur62727478/', 'short_review': 'Interesting character study'}"
tt3074578,"{'data-review-id': 'rw3462948', 'full_review': ""I read about the story before watching the movie. It reminded me a movie I really liked, Against The Sun, about three soldiers trying to survive on a lifeboat after their bombardier crashed into the ocean. So I gave The Surface a shot. And what a disappointed that became. It's a really awful movie. The two main characters played by Sean Astin and Chris Mulkey have pointless and boring conversations on a boat in the middle of Lake Michigan. The acting is also pretty bad. Sean Astin looks like an actor from a B-movie and Chris Mulkey sometimes just mumbles something that is very hard to understand. Their endless boring conversations about their pathetic life will bore you to death. I could not wait for this movie to end and so to put an end to my misery. Avoid this movie at all cost and watch Against The Sun instead if you want to watch something similar but then with a good story."", 'rating_value': '1', 'review_date': '3 May 2016', 'reviewer_name': 'deloudelouvain', 'reviewer_url': '/user/ur58525162/', 'short_review': 'A rating of 1 is even too much'}"
tt3074578,"{'data-review-id': 'rw6367049', 'full_review': '', 'rating_value': '8', 'review_date': '15 December 2020', 'reviewer_name': 'Woodyanders', 'reviewer_url': '/user/ur8239592/', 'short_review': 'Two guys on a boat trying to deal with life'}"
tt3074578,"{'data-review-id': 'rw6667079', 'full_review': '', 'rating_value': '8', 'review_date': '6 March 2021', 'reviewer_name': 'tahirk-74696', 'reviewer_url': '/user/ur63783416/', 'short_review': 'Beautifully shot thoughtful and provoking'}"
tt3074578,"{'data-review-id': 'rw9013514', 'full_review': '', 'rating_value': '8', 'review_date': '24 April 2023', 'reviewer_name': 'bellino-angelo2014', 'reviewer_url': '/user/ur57910549/', 'short_review': 'Another good movie unfairly hated'}"
tt3074578,"{'data-review-id': 'rw6809778', 'full_review': 'I like this movie. It was simple. I think people have forgotten how to enjoy a simple movie with a simple message. It is such a breath of fresh air not to have some stupid twisted ending.', 'rating_value': '6', 'review_date': '13 April 2021', 'reviewer_name': 'kcroslin-90375', 'reviewer_url': '/user/ur94646748/', 'short_review': 'Good film.'}"
tt3074578,"{'data-review-id': 'rw6590140', 'full_review': ""I enjoy films like Open Water and The Reef so I really thought I'd like this but sadly it wasn't to be. ****MAJOR SPOILERS****Sean Astin plays a character who thinks he is responsible for the deaths of two people so goes out on Lake Michigan with the intention of killing himself. He runs over a small aircraft, damaging the boat, finds the pilot and drags him aboard. The propellor on the boat is gone so they are stuck and the pilot is injured. So far, so good. Then..well, not a lot really. We are told their stories in flashback. The pilot is delivering a backpack to some dodgy guys who he insists will kill him. In the end they popped up, got the backpack and left. Possibly the biggest anticlimax in film history. There was no real sense of danger with them being stuck on the boat as, well, they were on a lake, a big lake granted but still not the middle of the Atlantic. The two deaths that Mitch felt responsible for were laughable and overall the story wasn't really well thought out.\nThe acting went between okay and ridiculous which disappointed me as I watched Sean Martin in Stranger Things and thought he was great in it but I suppose some blame has to be attributed to the director. The ending, I'm assuming, was supposed to be uplifting and inspirational but I don't think it would be too long before he was back out on the lake for his next suicide attempt if his big life turn around was a new fish and a job in a care home.\nThese kind of films that don't have a lot of action need to keep us gripped with good storylines and solid acting but I'm afraid this one was just blah. Change the reason he wanted to kill himself, take out the ludicrous gangster story, add some actual tension and much better dialogue between the two men and it could be a decent film. As it is, I gave it a four for the funny dog story and...sorry, just the funny dog story."", 'rating_value': '4', 'review_date': '12 February 2021', 'reviewer_name': 'sforrester-3', 'reviewer_url': '/user/ur21054949/', 'short_review': 'I so wanted to like it'}"
tt3074578,"{'data-review-id': 'rw3377870', 'full_review': '', 'rating_value': '3', 'review_date': '22 December 2015', 'reviewer_name': 'zob95', 'reviewer_url': '/user/ur22164986/', 'short_review': 'Disappointing'}"
tt3074578,"{'data-review-id': 'rw3322481', 'full_review': '', 'rating_value': '3', 'review_date': '23 September 2015', 'reviewer_name': 'JakubBednar', 'reviewer_url': '/user/ur62668954/', 'short_review': 'Like watching a candle burn'}"
tt3074578,"{'data-review-id': 'rw4978431', 'full_review': ""This was a great film that I enjoyed watching! Note that it is NOT an action film. The cover image of the rescue is misleading -- maybe that's why some people are having a negative reaction. But it is an interesting, introspective piece that makes you think about important life issues such as loss and depression, with solid acting and beautiful shots of Lake Michigan and the Milwaukee area. I liked how the pace and tone reflected the main character's journey, and how the backstory was slowly revealed. Worth watching! Just don't expect a high-drama thriller."", 'rating_value': '9', 'review_date': '5 July 2019', 'reviewer_name': 'beth-573-484440', 'reviewer_url': '/user/ur22329921/', 'short_review': 'moving and provoking, not action'}"
tt3074578,"{'data-review-id': 'rw8003698', 'full_review': '', 'rating_value': '8', 'review_date': '25 March 2022', 'reviewer_name': 'euronick61', 'reviewer_url': '/user/ur10258704/', 'short_review': 'Mmmm'}"
tt3074578,"{'data-review-id': 'rw5449794', 'full_review': ""I turned it off at 35:22, I couldn't take anymore."", 'rating_value': '1', 'review_date': '31 January 2020', 'reviewer_name': 'craiglanini', 'reviewer_url': '/user/ur77252996/', 'short_review': 'Not good.'}"
tt3074578,"{'data-review-id': 'rw8927595', 'full_review': ""A common shipwreck story with two protagonists that has a lot to offer in this movie, but lacks depth and emotion. At the end it is a drama that does not generate much emotion, but it has a good ending that makes up for the time focused on the 2 characters. The story of these guys trying to survive in the middle of the ocean. Not big deal, but their relationship tells a lot. It's not a bad movie, but it gets boring and the only thing left is the desire to know what happens to the castaways at the end, since that's what encourages you to want to see the full movie until the end. My rating for this movie is 6/10."", 'rating_value': '6', 'review_date': '14 March 2023', 'reviewer_name': 'Elvis-Del-Valle', 'reviewer_url': '/user/ur139621299/', 'short_review': 'Good story, but a simple movie'}"
tt3074578,"{'data-review-id': 'rw5727888', 'full_review': ""I was looking for another movie with the same title, and the only movie that was reviewed was this one-,so, o.k.. I though I would give it a go! I did not know the motivation of Sean, at first I thought he was just going out for an afternoon cruise, and, of course, it was almost half-way through that you find he was planning to do himself in! This is the problem:we are not made aware of his angst, again, only after quite a bit of dialogue has been expended . This is also true of Kelly-it's (angst) covered almost superficially, so we don't feel his pain. All in all, this could have been a much better film had we been made more aware of their sense of despair and loss! The acting was top drawer and with a more in depth understanding of their plight, I would have rated it 7 stars."", 'rating_value': '3', 'review_date': '11 May 2020', 'reviewer_name': 'pscheck2', 'reviewer_url': '/user/ur23207243/', 'short_review': 'Treading in Water'}"
tt3074578,"{'data-review-id': 'rw6660140', 'full_review': ""So I thought I would take a chance and try this Amazon offering. It's like playing lucky dip with a lot of films on Amazon. What can you say about it? There was nothing thrilling about it, it was a poorly directed look at depression. Painful script writing that led to this awkward dialogue between the only two actors in the film. Neither one I cared for. I wouldn't recommend this film, not even the delightful Sean Astin can save this one."", 'rating_value': '1', 'review_date': '4 March 2021', 'reviewer_name': 'JHTV', 'reviewer_url': '/user/ur129827362/', 'short_review': 'A Film About Sailing Into Depression'}"
tt3074578,"{'data-review-id': 'rw6942990', 'full_review': ""He's about to end it all when his boat runs over the wreckage of a prop plane. He saves the life of a man struggling himself. And in saving the other man's life, he saves his own. But it's a bore."", 'rating_value': '4', 'review_date': '19 May 2021', 'reviewer_name': 'jeroduptown', 'reviewer_url': '/user/ur23831210/', 'short_review': 'The Water is Too Calm'}"
tt0047435,"{'data-review-id': 'rw1717090', 'full_review': '', 'rating_value': '8', 'review_date': '22 August 2007', 'reviewer_name': 'birthdaynoodle', 'reviewer_url': '/user/ur10512134/', 'short_review': 'More surreal than surrealistic'}"
tt0047435,"{'data-review-id': 'rw1918986', 'full_review': '', 'rating_value': '9', 'review_date': '27 July 2008', 'reviewer_name': 'kosmasp', 'reviewer_url': '/user/ur5876717/', 'short_review': 'A fine piece of art'}"
tt0047435,"{'data-review-id': 'rw2323992', 'full_review': '', 'rating_value': '', 'review_date': '14 October 2010', 'reviewer_name': 'Bunuel1976', 'reviewer_url': '/user/ur1399158/', 'short_review': 'THE RIVER AND DEATH (Luis Bunuel, 1955) ***'}"
